0	128	347	4	6643	12343
0	170	218	0	266	654
0	9078	6910	1290	810	343203
1	224	245	2	2554	1393
0	2388	3017	385	1009	313652
0	1165	1176	174	308	22500
1	397	269	0	1745	1999
0	1069	998	180	942	27838
0	113	98	2	672	856
0	510	287	17	19843	25055
0	9078	6910	1290	810	343203
2	891	823	3	97	2694
0	1069	998	180	942	27840
0	156	348	5	20346	31870
0	11	57	9	0	4699
1	2215	96	94	79478	123676
1	533	555	13	24500	21809
0	282	0	112	0	77525
0	30	109	21	1	17286
1	3187	159	49	12735	34965
0	114	130	10	12754	22663
0	231	424	36	431	2272
0	1855	1972	194	2309	37426
0	21	159	2	0	39838
1	6898	639	260	4178	33142
0	14704	10398	935	4016	88625
1	1030	1048	194	869	27977
0	506	543	22	74	36753
0	486	833	27	74509	22425
0	934	402	344	469	32952
0	493	855	5	6450	5377
0	2562	2975	425	3141	6444
0	836	982	3	1	12276
1	1229	1205	88	5832	33431
2	9078	6910	1290	810	343203
0	336	1912	6	16	10741
1	2130	68	14	23	29381
0	1412	1361	173	250	22422
0	2189	2220	360	437	163267
0	6349	6045	223	2394	4159
0	858	1040	182	856	24295
1	5887	5644	776	26874	119973
1	1775	1242	311	12155	13990
0	135	85	7	6677	6447
0	9547	8510	359	204	32184
2	1965	1156	128	1303	28090
0	4123	1323	58	13506	103172
0	1005	1045	180	318	22394
0	9078	6910	1290	810	343203
0	126	37	144	0	55166
0	742	152	1	1340	14526
2	1722	974	53	2547	144117
0	39	153	2	11	515
0	261	338	19	226	1846
25	184	42	3	11224	2590
0	733	670	137	77	17309
0	1471	2873	12	18528	100050
0	89	212	25	2	4918
0	338	884	5	1679	7279
1	2188	2220	360	437	163239
0	2929	163	15	29	3485
0	2294	631	237	44565	49576
0	13309	9101	489	13267	234204
0	9078	6910	1290	810	343203
0	922	949	177	899	31124
1	3033	2395	8	9920	11900
1	2436	842	333	2972	32798
11	6498	5966	86	41370	15168
0	9078	6910	1290	810	343203
0	1165	1176	174	308	22500
0	1744	1124	11	3	71657
0	1076	1037	183	1206	28299
0	319	273	29	18816	64031
0	711	1436	13	15783	27830
2	14704	10398	935	4016	88625
0	478	414	39	708	2074
0	1115	0	30	0	54591
0	243	364	1	525	2112
0	13348	13581	286	8827	34709
0	140	93	270	1	50411
1	123	338	7	16156	11472
0	82	82	1	16274	6419
0	231	424	36	431	2272
1	234	144	15	14501	17335
0	2150	1161	28	1589	4851
0	869	890	155	1125	28112
0	521	229	280	0	324316
0	1712	146	14	6643	41974
0	57	38	143	0	82451
0	7396	839	172	8537	7066
0	672	590	228	242	129173
0	157	48	5	2090	3707
1	3869	2560	81	23607	34722
0	415	135	4	15530	3914
0	231	424	36	431	2272
1	14704	10398	935	4016	88625
0	5887	5644	776	26874	119973
3	2194	169	56	66871	127611
0	122	209	13	19442	23037
0	162	363	13	30157	20949
0	3844	54	127	59	22757
4	1326	302	18	26523	36730
0	454	620	34	5442	3690
0	104	740	0	0	295
0	62	1	27	0	6843
1	1517	1104	24	11184	56035
1	1727	174	30	30821	50290
0	3934	2186	9	4902	16396
0	10686	321	100	129	110218
0	20	136	0	600	641
0	150	182	9	1026	1892
0	1	11	0	79	503
0	61	479	0	56	392
0	359	872	7	5938	12690
0	283	56	2	200	1355
0	925	952	155	250	22185
0	24423	1817	53	255	4524
248	6003	20	185	134	564
1	316	196	1	5700	5150
0	465	505	0	2156	5694
0	27749	30122	11	106	1013
1	396	104	3	9148	6860
0	376	232	1	351	15055
3	1548	1456	49	18227	13610
0	6349	6045	223	2394	4159
1	665	761	6	8260	32294
0	1164	291	3	17792	16478
0	132	91	0	42	125
0	2388	3017	385	1009	313620
0	14704	10398	935	4016	88625
1	10566	710	99	1237	12251
0	345	454	1	7629	5120
1	9078	6910	1290	810	343203
0	9547	8510	359	204	32184
0	89	212	25	2	4918
0	391	214	2	9148	10153
5	20963	16808	274	3986	41152
0	458	956	14	1630	1864
0	808	892	174	1189	35983
0	14	34	2	580	3093
0	79	1	26	4	113099
71	592	368	14	39943	13997
0	909	1027	7	11	543
12	1305	97	22	8873	37198
0	945	493	3827	2678	206048
1	3002	828	164	4896	54135
0	510	1112	7	4122	9139
0	465	221	44	21699	37489
0	1115	0	30	0	54591
0	3588	2433	138	91	174268
0	396	104	3	9148	6860
0	506	543	22	74	36750
0	3844	54	127	59	22757
0	231	424	36	431	2272
0	9547	8510	359	204	32184
0	787	698	9	12213	65641
0	392	401	5	314	2783
0	881	1063	174	838	24341
0	1203	1232	184	310	22523
4	6069	489	110	123275	522466
6	1017	885	0	2495	363
0	4123	1323	58	13506	103172
25	26197	21417	304	131275	124499
0	9078	6910	1290	810	343203
0	545	252	11	6864	19319
18	420	420	17	105840	61072
0	912	962	132	317	21043
0	225	60	133	0	87846
0	2150	1161	28	1589	4851
0	19	46	3	177	1229
0	137	97	6	11824	10858
0	716	552	1	18892	24332
1	1281	666	6	1240	30060
0	252	190	15	12914	27470
0	1921	2018	3	24975	63168
0	384	487	0	4353	3831
0	1401	774	28	5540	19565
0	673	590	228	242	129195
0	150	377	1	5705	6289
1	710	488	1	12986	12683
0	282	0	112	0	77525
0	214	206	3	43743	13875
0	1549	128	18	11585	7837
0	4814	4574	592	310	29675
0	542	492	15	40725	81793
0	9078	6910	1290	810	343203
0	9547	8510	359	204	32184
0	213	123	32	5673	7181
1	3248	3176	1094	3370	21177
0	132	116	0	237	919
0	3844	54	127	59	22757
0	89	212	25	2	4918
13	2531	999	107	60608	19884
0	9547	8510	359	204	32184
0	1522	530	359	0	445461
0	8397	4861	156	6519	154639
0	105	465	5	18372	12530
0	89	212	25	2	4918
0	1900	1334	186	4981	12997
0	422	269	3	27057	26247
1	214	206	3	43743	13875
2	4470	4798	7	0	2166
0	1899	1975	367	41	17396
0	514	412	20	15716	15697
0	1200	143	41	12417	6886
0	333	240	2	12100	8706
0	476	461	3	1744	2832
0	9078	6910	1290	810	343203
0	18	27	4	53381	29650
0	233	261	2	25377	17908
8	9929	141	32	854	8660
0	3844	54	127	59	22757
1	421	448	17	13193	62583
0	914	882	168	1206	28579
0	42	117	0	5751	569
0	7	19	0	354	112
0	869	890	155	1125	28112
0	9078	6910	1290	810	343203
0	623	1431	17	7	375964
0	56	49	16	3	40675
0	22080	899	449	8	164935
0	30	109	21	1	17286
0	8397	4861	156	6519	154639
0	714	473	191	228	876264
0	8397	4861	156	6519	154639
0	70	128	2	1072	6648
0	95	0	340	10330	10336
0	900	1116	163	854	24558
2	6369	93	125	44952	84889
0	466	355	1	4358	9224
0	180	237	0	2710	491
0	146	0	15	0	12629
0	2811	603	75	34728	16966
0	412	413	7	44	4723
0	332	608	11	17418	14878
0	3370	137	91	1556	3341
0	1223	80	13	49449	22376
0	858	1040	182	856	24295
1	405	416	0	5113	1216
0	3588	2433	138	91	174268
0	48	72	23	2061	3089
1	626	330	9	2995	33826
0	3875	112	71	70758	104273
0	231	424	36	431	2272
0	130	207	4	11043	4386
0	81	86	5	81109	12633
0	14704	10398	935	4016	88625
0	912	962	132	317	21047
2	2432	190	48	7013	31095
0	994	1018	174	1218	28588
0	9078	6910	1290	810	343203
0	318	673	2	23867	39981
0	106	94	10	434	420
0	864	786	3	4608	15358
1	619	226	6	24	17457
0	140	93	270	1	50411
0	1594	4996	21	308	5489
0	2562	2975	425	3141	6444
0	614	303	1	3967	1686
1	11985	99	107	49421	30076
0	86	207	0	465	386
0	1165	1176	174	308	22500
1	195	77	4	13198	1481
5	1200	143	41	12417	6886
0	10344	1410	836	1746	802807
0	5419	2598	170	1343	230406
0	3614	1247	29	16731	87168
0	1089	350	12	7455	31205
0	115	100	2	3	979
0	32	160	0	126	73
0	3844	54	127	59	22757
0	2512	388	13	31	3549
0	9078	6910	1290	810	343203
0	788	191	32	51687	20408
0	659	165	18	1008	6573
1	740	750	0	3666	6416
3	1077	530	21	5334	138069
0	231	191	5	2357	26294
7	9367	2413	399	1725	12084
0	263	186	15	29389	29289
0	1076	1037	183	1206	28299
1	264	264	17	1423	17232
0	14704	10398	935	4016	88625
0	218	239	5	3198	19262
0	2388	3017	385	1009	313654
0	17	45	1	4460	2775
0	1992	1997	195	1372	33064
1	9078	6910	1290	810	343203
6	794020	1397	5588	453	33719
0	3588	2433	138	91	174268
0	254	223	397	0	30879
0	9078	6910	1290	810	343203
0	3	47	0	241	19
0	740	740	3	7165	20765
1	8	1	18	1	62
0	8	8	7	0	8160
0	9078	6910	1290	810	343203
0	14731	14728	209	59557	150468
0	140	93	270	1	50411
0	231	424	36	431	2272
0	909	928	157	1139	26969
0	2811	603	75	34728	16966
0	342	315	0	489	1557
0	10686	321	100	129	110218
0	128	347	4	6643	12343
0	2665	177	31	20285	45465
0	69	204	3	8876	5407
3	5544	575	84	43897	39795
0	836	982	3	1	12276
0	152	148	9	9261	3425
0	89	212	25	2	4918
0	450	1321	55	0	103058
0	9078	6910	1290	810	343203
0	343	174	9	55068	88005
0	901	1116	163	854	24558
0	415	135	4	15530	3914
0	925	952	155	250	22185
0	158	771	29	3858	23628
30	592	368	14	39943	13997
0	202	726	12	6844	9170
0	6101	251	133	36669	20939
6	5026	424	32	25314	137306
0	9078	6910	1290	810	343203
0	263	153	12	9469	31710
0	5044	3809	27	0	44708
0	847	1024	157	832	24135
0	290	805	0	2321	1617
0	1899	1975	367	41	17396
0	51	79	1	1	182
4	66291	14234	1270	1281	19941
0	186	138	5	103	1450
0	89	212	25	2	4918
33	1200	143	41	12417	6886
0	1030	1048	194	869	27977
0	424	365	0	3359	1923
0	254	187	14	47591	18362
0	347	412	16	4817	55075
0	137	174	0	719	1196
0	901	679	8	19180	67211
0	9078	6910	1290	810	343203
0	231	424	36	431	2272
0	1138	1013	45	48348	28327
1	9740	876	327	1406	19382
0	32	12	0	1655	1789
0	138	35	0	1811	5874
0	254	223	397	0	30879
0	1030	1048	194	869	27977
0	20989	21491	284	42	18179
0	295	183	9	40184	15518
0	817	814	13	22178	13889
0	78	381	9	2	10
1	482	290	12	7870	23860
3	430	77	1	130	253
0	231	424	36	431	2272
0	240	178	0	678	6989
0	344	315	4	8561	62056
0	1134	51	33	9753	10781
0	277	353	0	8987	12730
0	923	1088	181	853	24672
0	357	140	58	213	306
0	869	890	155	1125	28112
0	231	424	36	431	2272
0	493	420	3	46	9539
0	3588	2433	138	91	174268
0	12160	5188	249	2739	53624
0	9078	6910	1290	810	343203
0	510	1112	7	4122	9139
1	5227	5123	293	90818	60544
0	8	8	7	0	8160
0	332	207	1	3602	24925
0	9078	6910	1290	810	343203
0	90	13	2	367	4059
0	895	1060	159	981	24568
0	9078	6910	1290	810	343203
0	18	27	4	53381	29650
0	478	395	37	13633	45262
3	5201	1088	176	33221	60436
0	1070	74	17	37220	24554
0	9078	6910	1290	810	343203
0	1200	143	41	12417	6886
0	36	50	0	19	94
1	13348	13581	286	8827	34709
2	277	230	39	29266	39381
0	735	583	4	22775	31279
1	3345	115	51	59572	29637
2	333189	14511	370	6649	199715
0	57	189	3	8148	7863
0	77	134	2	2932	953
20	67	713	0	1	530
0	2	66	0	32	15
0	9078	6910	1290	810	343203
1	556	421	1	12314	3648
2	347	412	16	4817	55075
0	1991	1997	195	1372	33064
0	510	1112	7	4122	9139
1	1115	1152	30	17761	25835
0	89	212	25	2	4918
0	1235	137	25	11931	69090
0	32	47	0	2805	5572
0	177	87	2	4087	13799
3	14704	10398	935	4016	88625
0	30	127	1	1216	999
1	5565	542	52	50260	113736
2	226	205	1	6280	4298
0	218	239	5	3198	19262
0	9078	6910	1290	810	343203
0	1098	1025	105	27	7025
0	2428	80	46	81983	54114
0	7581	2607	33	2	47836
0	389	68	0	9	1100
0	537	393	8	6661	19618
0	1203	1232	184	310	22523
0	2147	1580	8	1206	40320
2	144193	16	315	128	137117
0	610	607	2	1896	6335
0	1161	1210	170	327	22594
0	2522	269	54	64639	103312
0	120	165	16	12307	15512
0	140	93	270	1	50411
0	914	882	168	1206	28580
0	945	493	3827	2678	206048
0	278	257	3	17	2526
0	249	213	11	16071	45321
1	142	286	2	12405	3695
1	263	396	1	1279	1847
0	925	487	4	31598	48666
0	22	45	2	1526	178
0	189	224	19	57327	55733
0	9078	6910	1290	810	343203
0	1475	12	486	17	382573
0	9078	6910	1290	810	343203
0	10507	206	88	23095	36953
3	20	126	0	365	163
0	293	326	5	8647	7752
0	1918	1651	6	2871	66660
0	880	851	194	888	27536
0	1007	765	48	4018	108712
0	4855	5318	106	3304	58825
0	228	325	7	23308	26732
1	1855	1972	194	2309	37426
0	96	91	1	2810	2100
0	9318	4331	235	13710	26822
0	89	212	25	2	4918
1	404	95	14	166	86932
0	90	142	3	2920	2884
0	402	362	2	7252	10264
0	9078	6910	1290	810	343203
0	315	2323	18	0	538
1	315	2323	18	0	538
19	834	751	3	8072	9274
0	9547	8510	359	204	32184
0	24	331	0	755	1047
0	960	169	2234	10	510077
0	1050	869	88	2751	42588
0	2388	3017	385	1009	313654
6	2675	2346	12	27641	23624
0	167	531	5	6623	12973
0	43	58	6	0	31966
0	126	37	144	0	55166
0	476	459	4	11764	5366
0	909	928	157	1139	26969
0	8	8	7	0	8160
0	457	331	1	12276	7769
0	110	46	0	1966	498
0	1069	998	180	942	27840
0	9078	6910	1290	810	343203
0	227	360	17	582	3239
0	25	22	0	172	27
0	124	163	6	12885	27615
1	540	852	2	3088	8054
0	282	0	112	0	77525
0	9078	6910	1290	810	343203
0	521	404	5	31536	11129
10	753	88	76	14	7667
0	914	882	168	1206	28572
0	423	2855	13	3	2330
1	712	299	5	2	15447
0	342	513	12	4623	21196
0	3588	2433	138	91	174268
0	130	319	6	25636	9963
0	1575	3076	173	3419	3254
0	338	242	11	66389	79119
0	177	294	0	712	570
0	225	60	133	0	87846
0	141	113	19	5329	3626
1	9078	6910	1290	810	343203
0	506	543	22	74	36755
0	914	882	168	1206	28580
0	140	93	270	1	50411
0	869	890	155	1125	28112
0	155	143	0	2200	2864
1	858	1040	182	856	24295
0	9	9	1	0	1225
1	1471	894	254	97443	101991
0	1830	206	79	66165	86438
0	808	892	174	1189	35983
0	231	191	5	2357	26294
0	9078	6910	1290	810	343203
0	79	1	26	4	113099
0	89	212	25	2	4918
0	359	872	7	5938	12690
0	2630	2609	97	54767	132459
0	945	937	155	993	26061
3	1503	162	68	115259	20531
0	512	646	18	9651	19660
0	1904	1633	210	7941	10023
0	946	603	9	5956	104846
0	152	289	5	13632	11166
0	9547	8510	359	204	32184
0	1830	4705	165	15145	19167
0	2150	1161	28	1589	4851
0	54	95	1	1431	2646
0	506	543	22	74	36757
0	17	93	2	7164	5926
0	1712	2268	10	3846	8877
0	9547	8510	359	204	32184
0	9078	6910	1290	810	343203
0	822	602	162	452	10817
0	994	1018	174	1218	28588
0	914	882	168	1206	28572
1	387	293	1	1561	640
0	202	165	15	5469	31231
0	9078	6910	1290	810	343203
0	45	57	0	152	18
0	258	332	30	22429	34468
1	3456	297	35	233	176513
0	458	163	20	23850	21406
0	234	144	15	14498	17333
0	233	261	2	25377	17908
0	57	189	3	8148	7863
0	1586	1546	182	3229	29641
0	862	265	7	181	32487
0	521	229	280	0	324316
0	5419	2598	170	1343	230406
0	2189	2220	360	437	163259
1	193	146	9	6497	22158
7	10507	206	88	23095	36953
0	568	252	43	14787	32838
0	14704	10398	935	4016	88625
0	509	369	4	10542	15836
1	1548	1456	49	18227	13610
0	5974	625	36	91	4039
0	13309	9101	489	13267	234204
0	122	0	47	2	24084
0	583	492	21	1	281969
1	334	361	25	18538	47975
1	14704	10398	935	4016	88625
0	3875	112	71	70758	104273
0	672	590	228	242	129169
0	375	546	47	3731	4849
0	50	93	4	3348	3675
0	433	313	7	30	2603
1	799	56	17	17513	9678
0	22	50	1	901	300
0	8	8	7	0	8160
0	250	193	5	3581	12162
0	9078	6910	1290	810	343203
1	6	31	0	4	42
0	5419	2598	170	1343	230406
0	2189	2220	360	437	163267
0	67	59	0	7098	2876
1	312	224	0	8207	1467
4	44	451	0	917	4923
0	990	974	193	865	27491
0	7	12	7	0	9219
0	909	928	157	1139	26969
2	298	392	2	3089	19926
0	353	428	4	15793	30588
0	934	402	344	469	32952
0	8	8	7	0	8160
167	1261	178	24	9837	9082
0	1522	530	358	0	445455
0	9078	6910	1290	810	343203
0	336	1912	6	16	10741
2	629	1011	2	4492	4363
0	28	30	0	300	38
0	9078	6910	1290	810	343203
1	80	57	0	8148	7575
0	9078	6910	1290	810	343203
4	13309	9101	489	13267	234204
0	9078	6910	1290	810	343203
0	1076	1037	183	1206	28299
0	218	217	8	18632	11850
0	608	444	2	10338	12906
0	777	151	4	428	1204
0	59	124	15	1696	1340
1	7310	7525	143	6474	115339
0	9078	6910	1290	810	343203
0	902	1223	50	231	9027
0	447	201	9	16214	33643
0	1921	1913	289	9525	13605
0	30	109	21	1	17286
0	433	313	7	30	2603
0	8397	4861	156	6519	154639
0	110	226	0	1052	896
0	960	169	2234	10	510077
1	507	397	37	1626	2592
0	132	52	39	14	38115
0	7581	2607	33	2	47836
0	2494	3915	139	90377	53504
0	29	27	0	609	102
0	194	74	15	3726	8894
1	922	949	177	899	31124
0	134	88	2	26258	53735
0	9078	6910	1290	810	343203
0	1383	550	0	102	483
0	945	493	3827	2678	206048
0	336	1912	6	16	10741
0	13348	13581	286	8827	34709
0	22	18	1	1780	3539
0	140	93	270	1	50411
1	217	156	0	1285	1668
0	103	54	169	0	17740
0	3844	54	127	59	22757
0	729	618	21	3558	2926
0	137	97	6	11824	10858
0	30	109	21	1	17286
0	110	658	2	1413	7892
0	895	1060	159	981	24568
0	141	297	5	13038	3506
0	619	638	4	10140	3999
0	231	424	36	431	2272
0	581	993	5	56221	27568
0	976	208	7	583	8426
0	1495	1844	100	69973	102314
0	11	57	9	0	4699
0	6983	6424	232	851	31844
6	1212	1090	10	29412	41027
0	371	241	4	4550	20439
0	89	212	25	2	4918
0	923	1088	181	853	24672
0	945	493	3827	2678	206048
0	9078	6910	1290	810	343203
0	30	11	0	646	1447
0	560	698	61	21669	110618
0	30	175	3	139	1778
0	9078	6910	1290	810	343203
7	1790	822	38	28560	29870
0	1076	1037	183	1206	28299
0	11076	5412	584	2397	62025
0	317	813	19	381	775
0	9078	6910	1290	810	343203
0	433	313	7	30	2603
0	29	0	54	0	6531
0	521	229	280	0	324316
0	9078	6910	1290	810	343203
0	3636	783	0	0	1456
0	2094	1483	237	436	15639
1	9716	336	31	203	870
4	747	394	19	14490	37450
0	266	314	7	17548	2345
1	103	154	2	1670	1647
1	778	771	3	19	2985
1	928	212	101	15338	29211
0	1090	912	3	17999	48818
0	900	1116	163	854	24558
0	9078	6910	1290	810	343203
0	1165	1176	174	308	22500
11	398	16	1	1091	998
0	205	156	2	1390	4581
0	2522	269	54	64639	103312
0	10686	321	100	129	110218
9	4441	198	118	64428	122650
0	9078	6910	1290	810	343203
0	46	11	8	2219	6781
0	202	165	15	5469	31231
0	1047	808	24	2648	21371
0	7	11	1	2	737
1	95	186	1	3395	2057
0	1572	651	0	181	486
0	672	590	228	242	129174
1	932	92	12	25969	33236
3	9078	6910	1290	810	343203
0	1465	1260	23	31879	21497
1	945	937	155	993	26061
1	19	51	0	308	299
0	673	590	228	242	129197
0	64	149	2	560	1463
0	128	347	4	6643	12343
1	1284	453	71	5194	185444
0	322	294	117	6	136491
0	686	1941	195	0	13365
0	9078	6910	1290	810	343203
876	1540	1209	8	17704	120160
3	9078	6910	1290	810	343203
0	1658	3412	28	6974	10772
0	5016	4986	645	1454	65963
0	1383	550	0	102	483
0	1586	1546	182	3229	29641
0	2866	3147	182	36	19039
0	226	205	1	6280	4298
2	10463	485	155	31327	405425
0	1412	1361	173	250	22422
0	14769	8379	904	4476	18219
0	218	239	5	3198	19262
0	421	514	42	8342	19702
0	219	85	6	2597	15646
0	17	45	1	4460	2775
1	213	213	0	2771	2267
0	150	146	2	1422	4075
0	9078	6910	1290	810	343203
3	4814	4574	592	310	29675
0	801	1557	37	53944	18968
0	5419	2598	170	1343	230406
1	884	549	2	9408	18090
2	295	471	23	28720	22965
0	56	49	16	3	40675
0	161	126	2	1768	11408
1	2339	1098	1	3736	34396
0	37	224	0	436	2177
0	9078	6910	1290	810	343203
0	355	464	1	1591	1945
0	2189	2220	360	437	163259
1	1572	114	22	21900	24802
1	668	1147	15	8696	12395
1	8074	221	166	38655	115675
0	9078	6910	1290	810	343203
2	717	281	38	45366	159504
0	1643	149	32	112932	46608
0	299	222	1	2	22821
0	410	413	3	4996	10531
0	9078	6910	1290	810	343203
0	1030	1048	194	869	27977
0	121	161	4	26746	22326
0	13309	9101	489	13267	234204
0	550	2376	81	1464	26786
0	161	136	26	48472	248568
0	9547	8510	359	204	32184
0	89	212	25	2	4918
0	10566	710	99	1237	12251
0	591	557	5	22785	32042
0	4123	1323	58	13506	103172
0	2150	1161	28	1589	4851
0	1119	1001	117	469	2098
0	526	660	28	7790	50618
7	2471	2317	44	1751	137056
2	9078	6910	1290	810	343203
0	567	504	3	2473	15483
0	8397	4861	156	6519	154639
0	9078	6910	1290	810	343203
0	558	482	0	4233	7933
0	881	1063	174	838	24341
0	1070	151	50	16560	15977
0	847	1024	157	832	24135
2	427	95	13	1789	5201
3	3476	1418	89	35589	88279
0	1161	1210	170	327	22588
0	89	212	25	2	4918
1	12160	5188	249	2739	53624
0	7581	2607	33	2	47836
0	1161	1210	170	327	22586
0	103	54	169	0	17740
1	599	328	9	2719	28952
0	8397	4861	156	6519	154639
0	9074	6908	1290	810	343166
0	858	1040	182	856	24295
0	16	97	3	1	744
0	945	493	3827	2678	206048
0	1359	1163	68	108694	80851
0	1183	451	5	317	49421
0	278	257	3	17	2526
0	2388	3017	385	1009	313614
0	7119	2202	978	1535	52985
0	1295	92	12	2131	5100
0	9078	6910	1290	810	343203
1	83	90	0	79	554
4	2021	94	83	50961	126765
0	2086	206	56	15421	21505
0	124	249	5	4224	5065
0	155	244	26	6	20931
0	10686	321	100	129	110218
0	9078	6910	1290	810	343203
0	3247	910	36	1444	6328
0	1150	853	269	95309	18742
2	101	134	3	18545	13183
0	881	1063	174	838	24341
0	1141	187	33	20003	37165
2	60	107	2	5282	4297
0	733	670	137	77	17309
0	319	273	29	18816	64031
0	1059	617	52	26646	64538
0	171	669	5	23	2945
0	2097	2839	82	101522	70330
0	256	1084	12	9060	3542
0	2077	628	33	5982	73706
0	9078	6910	1290	810	343203
1	650	569	2	5490	9177
0	433	313	7	30	2603
0	213	107	3	526	6198
0	80	551	5	32	73
0	115	51	10	8	3287
0	18	26	5	3	165
0	1000	288	15	19417	5442
0	282	0	112	0	77525
0	44	451	0	917	4923
0	1899	1975	367	41	17396
1	9078	6910	1290	810	343203
0	109	236	0	119	356
9	2224	306	61	18879	49660
0	11	18	0	73	254
0	231	424	36	431	2272
0	2043	1451	20	223	102043
0	9078	6910	1290	810	343203
1	4130	3268	119	43623	62056
0	9078	6910	1290	810	343203
0	1212	1227	175	325	22516
0	925	952	155	250	22185
0	9078	6910	1290	810	343203
0	2388	3017	385	1009	313618
0	30	109	21	1	17286
0	9547	8510	359	204	32184
0	226	157	9	26255	27279
5	2194	169	56	66871	127612
0	594	694	11	32456	21110
0	8	8	7	0	8160
3	206	197	0	11986	46767
0	364	235	0	3829	3537
0	56	129	8	0	10224
0	69	170	0	126	72
2	97	102	0	380	3215
0	3084	2044	1	78	3529
0	25955	22293	1994	223	364232
0	9078	6910	1290	810	343203
0	282	290	8	4092	27995
0	57	38	143	0	82451
0	148	137	3	8765	11364
1	9078	6910	1290	810	343203
0	909	928	157	1139	26969
0	81	86	5	81110	12633
1	13801	9714	149	6627	7510
0	347	412	16	4817	55075
0	210	89	0	294	2583
1	862	414	2	4528	2397
0	183	186	1	127	1984
0	1258	150	613	0	1237992
1	6349	6045	223	2394	4159
0	304	346	8	117582	113513
1	9567	556	110	36289	59908
0	155	244	26	6	20931
0	324	283	3	1884	4328
3	281	132	10	18325	21016
0	9078	6910	1290	810	343203
1	644	199	13	50233	29483
0	89	212	25	2	4918
0	43	58	6	0	31966
0	2156	2082	327	5243	9611
0	132	52	39	14	38115
0	1440	1449	166	282	21132
0	9078	6910	1290	810	343203
0	1427	605	24	2223	60005
0	5693	150	55	39401	17333
0	836	982	3	1	12276
1	475	180	8	40801	53048
2	4354	650	14	9682	25668
2	4412	1383	67	12915	22285
0	56	49	16	3	40675
0	109	99	0	118	1431
0	779	25	15	19132	10617
0	4123	1323	58	13506	103172
1	9078	6910	1290	810	343203
0	3844	54	127	59	22757
0	1354	225	60	78146	184953
0	346	349	16	7159	22724
0	550	344	2	13887	7175
0	79	1	26	4	113099
0	1368	1465	77	1311	423
0	714	473	191	228	876264
2	919	489	378	8592	316894
0	184	240	10	10959	9563
0	549	72	8	5388	75865
0	12160	5188	249	2739	53624
0	1138	1013	45	48348	28327
2	249	175	0	7283	8533
0	529	340	24	33821	97334
0	2717	769	68	25335	136914
0	9924	356	133	11726	194790
0	67	299	15	0	1507
0	29	19	0	177	20
0	5419	2598	170	1343	230406
0	9078	6910	1290	810	343203
0	238	113	4	7351	28209
0	9078	6910	1290	810	343203
0	165	280	10	8643	4507
0	89	212	25	2	4918
0	692	149	13	1050	3290
0	895	1060	159	981	24568
0	30	109	21	1	17286
11	8326	437	276	2105	5281
0	9078	6910	1290	810	343203
0	9078	6910	1290	810	343203
4	2806	1788	86	117071	22307
6	249	175	0	7283	8533
1	304	348	47	133	1766
0	914	882	168	1206	28572
11	3018	844	53	23582	199215
1	466	852	1	9155	7395
0	960	169	2234	10	510077
0	2779	2713	74	35783	34100
0	5419	2598	170	1343	230406
0	258	332	30	22429	34468
1	33	154	0	100	38
0	1594	4996	21	308	5489
0	3	6	0	0	13
0	9078	6910	1290	810	343203
0	6328	6843	144	28	15135
0	211	429	69	0	7932
0	15	4	37	0	2810
4	13309	9101	489	13267	234204
5	5183	272	65	7022	56240
0	371	60	28	42458	31013
1	1335	961	21	2828	127666
0	1002	1493	95	11533	61847
5	150	377	1	5705	6289
0	808	892	174	1189	35983
3	4441	198	118	64428	122650
0	958	122	30	41710	25278
2	1338	674	5	7083	3464
0	136	108	54	175	719
1	447	388	1	23501	18392
0	1069	998	180	942	27840
0	2043	1451	20	223	102043
0	125	130	5	1429	9218
0	30	109	21	1	17286
0	1005	1045	182	318	22394
0	133	146	6	6420	8509
0	673	590	228	242	129191
0	10686	321	100	129	110218
0	9078	6910	1290	810	343203
0	89	212	25	2	4918
1	266	146	8	2338	21862
0	672	590	228	242	129159
0	1203	1232	184	310	22523
0	564	267	9	5998	2704
0	845	1340	9	21500	7640
0	61	130	1	1500	1011
0	30	109	21	1	17286
1	788	191	32	51687	20408
3	1638	2536	180	715	53419
0	602	1805	79	90	24448
0	2	7	1	1	4
1	362	193	20	34852	15717
0	79	1	26	4	113099
0	1	34	0	0	1
0	122	0	47	2	24084
0	51	77	0	56	311
4	114	127	5	1188	49952
0	623	1431	17	7	375964
0	881	675	79	2340	1150
0	2150	1161	28	1589	4851
3	1051	669	7	21422	32240
0	79	163	0	0	66
0	9078	6910	1290	810	343203
2	9078	6910	1290	810	343203
0	262	177	8	3829	81567
0	30	109	21	1	17286
0	9078	6910	1290	810	343203
0	45	18	112	0	5155
0	781	217	22	21776	42904
0	702	848	10	9887	10328
1	8074	221	166	38655	115675
0	602	1805	79	90	24448
1	940	119	21	9120	20511
0	686	1941	195	0	13365
1	162	155	0	3087	4125
1	249	175	0	7283	8533
0	9078	6910	1290	810	343203
0	994	1018	174	1218	28588
0	1475	12	486	17	382573
0	132	52	39	14	38115
1	686	1941	195	0	13365
0	945	937	155	993	26061
1	1549	128	18	11585	7837
0	162	363	13	30157	20949
20	12101	232	10	1525	1097
2	9078	6910	1290	810	343203
0	9078	6910	1290	810	343203
1	1150	549	4	13508	22689
